RA,DEC,NTILE
179.75577352533543,0.14074784379596972,5
180.08317320215144,0.05013397208808734,5
179.78302976905778,1.508272403486154,5
179.78818692091195,1.5052232703151007,5
179.57055851734066,1.5379139221687919,5
179.95156967993017,0.0685409225581696,5
178.13203091853495,0.17567697963947712,6
181.06080487470547,0.06272743653822754,5
181.0906144916516,-0.0835161630008664,5
179.57446969950573,-0.0715240605315262,5
179.4568231586634,-0.13572058187208877,5
179.5774580642369,-0.06290904378315021,5
179.5771390305142,-0.07925441029244405,5
181.1710736889541,-0.26195877901678927,5
180.4146700745496,0.5019183625358927,6
180.8881500168663,0.21768593125673313,6
180.1813778220461,-0.07539013182656155,6
180.17469789935083,-0.0671591963703888,6
180.663160702843,0.8061085659846873,7
181.0964600087434,-0.3260772408259349,6
181.14928541034084,-0.23886442579617356,6
180.04653361682108,-1.3821537355075966,6
181.13573796009712,-0.2493781492872695,6
180.69587395781315,0.9916414637320767,6
179.34043958976633,0.5067136629951914,6
180.70117577463688,0.9803796516592674,6
180.7034960153635,0.9894678994624003,6
181.11407540796304,-0.37938659230482974,6
180.43576627715044,0.4743728833086969,5
180.44066485897866,0.479622243076966,5
180.8024495868026,-0.6659816215412607,6
180.68799650029302,0.995629291845471,5
179.641790036176,-0.14668108090916804,4
179.62883139391798,-0.12518418542703616,4
180.6919858846257,1.2087170638964329,4
181.1150401212853,0.09462994064622492,4
180.57793686502418,1.3421693474624712,4
181.14590990720083,-0.0822586252138985,4
180.01809438161388,1.3868278347904237,4
181.17253197827495,-0.07514278364826546,4
181.17426787601255,-0.053914751628517985,4
181.17449732227598,-0.05832184382308603,4
179.8993841147677,1.5293753992489163,4
181.17999913434346,-0.06801712448043841,4
181.18023970326144,-0.06038674799656093,4
180.7495308819359,1.1991854051576534,4
180.7403956977226,1.182371023049334,4
180.8026349218165,-0.8912702500026382,4
181.04612462835513,0.1981773472184208,4
179.95257941647642,1.5131742813583866,4
180.72983265956609,1.1678818549805048,4
181.18687991718116,-0.05766789470040633,4
181.13803291982924,0.3544255065007559,4
181.1822032307994,-0.07285767966084712,4
181.04588589862095,0.19455603036753494,4
181.1644154934438,-0.2510302779982176,4
181.1113662656901,0.025879346175507082,4
180.90636405695255,0.22322319299760107,5
179.92249022507525,1.434011802076165,5
180.67052354518802,1.1350898821771918,5
180.7797507523646,-0.9327080199095036,5
180.7830911605393,-0.944179018771148,5
180.71401521385397,1.0031049973784223,5
181.08412768201512,0.6750654194044182,5
180.7968869952605,-0.9455275674361909,5
180.79775924396597,-0.9499919102303598,5
180.67529348599365,1.1471976355709694,5
180.67567482040369,1.1280673355139805,5
180.68749616238668,1.1352750617110485,5
179.97000194575782,1.453158339654249,5
179.66388229382915,-0.11673273285976518,4
180.8499597093989,0.5616419026062739,5
181.07337825667597,0.6955798102167632,4
181.07527995454055,0.6930806595149039,4
180.8227372625226,-0.872032925726342,4
180.91551813830893,0.8305955579263483,3
179.73714786808802,0.17263521148216143,3
180.37196273279446,0.43325885479074033,5
178.22571691351686,0.13597953041034577,7
180.987128678135,0.4855747011291706,7
179.56239683624028,1.4930896889272285,7
178.90291644162767,-1.311767688734,5
180.98612782839456,0.4809878733495149,6
180.99139137912573,0.4818784047812437,6
180.93304505883367,0.853789593041111,4
181.110594563233,-0.07923077640978744,4
180.7612925858756,0.64847913126369,4
181.12434616168983,-0.07246825679366416,4
179.88679471044418,1.4540426561444058,4
179.8530821286919,1.4801436742458642,4
181.12362519461587,-0.07497284294042421,4
180.3499114233038,-0.06091981048993203,5
180.55006339757318,-0.6707982251442595,5
180.9242221798753,0.6915650419310703,5
180.34968516487845,-0.06958642746916921,5
179.54696495842612,-0.09200647942272296,6
180.57103191372494,1.2249716347337227,5
180.5740600861431,1.249625002132698,5
181.0828463738944,0.04409662467527285,5
181.1306326051616,-0.07570698822490392,5
181.00653137481154,0.6261025481544796,5
179.73360354935275,0.21205237926559226,5
179.74138011344212,0.16891476329900887,4
179.7407829709269,0.1687199260298028,4
179.8873012777247,1.433977707932211,4
179.45153635454378,1.0221153167812866,6
178.8751032053077,0.09407897089531482,6
180.42855949751066,-0.5287132713409142,6
180.61181703914275,0.9284476731691254,5
180.54894022656683,1.356971813579993,3
180.74047004698892,1.2092206170879258,3
180.0635174929031,1.3830804565095383,3
181.2011566655167,-0.044919772409331496,3
180.05134969730523,1.370693404867937,3
181.19285342112582,-0.015345273537978713,3
181.1877176326983,-0.027635313510261734,3
180.74846228626214,0.8646854933817152,5
179.5206983192161,-0.01153375757141183,4
181.092030746269,0.6854640810347299,4
181.09348229947736,0.689147235176264,4
181.12025278542404,0.11125369436600968,4
181.0081230417813,0.8463074244522705,3
180.9571796461153,0.8334972190534691,3
180.95449849801565,0.8307974598360572,3
179.85544070898436,0.20011152089361606,2
178.26711752030155,0.7881569153338894,2
178.27036911429292,0.7564800383046328,2
179.77526989896975,0.19618779396784797,2
178.14848843001644,0.7487538776505778,2
178.1609501849647,0.761601495947668,2
179.79042435108033,0.20023843927878396,2
178.62854391321645,1.3979575883996593,2
178.1680787298724,0.7262737796400573,2
178.76175457563545,1.4053344820510738,2
178.16316558627514,0.7540196053365085,2
178.04895403026435,-0.07645009508121321,3
178.04801620341206,-0.07926860819688887,3
179.38017800684798,-0.22675898096880837,6
180.63936352905245,0.4116844659413543,6
179.61482986597358,-0.3488657725160275,7
178.40356350562868,-0.5894676329329792,7
180.45721284010588,-0.0701390619620395,7
178.53083123090286,0.6412291206317196,7
178.39860786370858,-0.5925869813783999,7
178.40563806056346,-0.6009070196315569,7
179.17182078720376,0.8626077177327137,7
180.57776056118456,-0.0007859325101513838,7
179.17635499022614,0.8613437644422429,7
180.57342009185072,0.0022986917609494487,7
179.1956408492399,0.8742973444362906,7
178.26004720977676,-0.08381178442068414,8
178.65836676779372,-1.0382132042595411,8
178.57080499216482,-1.059191071603696,8
179.46029219801198,-0.6295166098903893,8
180.79229940579268,-0.07097623457033174,8
178.84695506626068,-0.751813858364909,8
180.61961971749636,-0.7769847601191433,8
179.46143106388502,-0.6321364366657006,8
178.71083090833025,0.5753809259701032,8
179.46482836877303,-0.6338877622954943,8
178.39177634256777,-0.5881679360247579,8
179.00388377877323,1.201356363779171,8
179.86970849415357,0.46133955108029734,8
178.81672501907323,-0.004537883300370895,8
180.60643633910692,-0.7848220612882051,8
181.0369643412762,-0.20630420326551843,9
179.25688070080002,-0.8911233709410181,9
178.3759194054134,0.33442064280729367,9
178.70175020021048,-1.1781268940349983,9
178.90060470727238,-0.5984208613119189,9
180.01362269234116,-1.1949504637935306,9
178.71282346119983,-1.1790945791678817,9
179.88713392460028,1.1465492799048391,9
178.39025697483692,0.3286139195949962,9
180.78320471312605,0.34043346069584984,9
179.87979114659217,-0.9621253385731224,9
180.0896789535584,0.8889749304747854,9
180.52723270288305,-0.4221610397809202,9
180.03421081729482,0.9171433077873181,9
179.66559937043445,1.250754869839513,9
179.68415266275235,1.258048534538657,9
180.52436691786266,-0.43189913210067876,9
178.68439533839924,0.06668992108331163,9
180.93572288931406,-0.36359415394994354,9
180.80155896623032,-0.29831784863534255,9
180.8031747513145,-0.24691677301174209,9
180.61107030126774,-0.9969096724171209,9
179.8951171709197,-0.16512514213383747,9
179.8905063500153,-0.19554299889136428,9
180.82410312074097,-0.2930778766341339,9
179.74539030199966,0.7756375322770342,9
179.59736849981567,1.2592558223364887,9
179.59405390352487,1.2717421184040836,9
180.806842890064,-0.25742476949808357,9
178.5393365604241,-0.03813352480145888,9
179.75366447175367,0.7776059737628574,9
178.8451511485945,1.209650334065306,9
178.84116129455964,1.2053701474631624,9
178.83747550563788,1.1981282554290156,9
180.80039938139066,-0.2499597347021883,9
180.93846917934462,-0.35935545512813893,9
180.79756127424776,-0.2580138724951881,9
180.10973444229816,-0.15615022280005567,9
180.9226934151463,-0.363739083282444,9
180.58547854245475,0.41305554413306345,9
179.02175013897087,-0.5128081580127796,9
179.60365841654556,1.2517302804084838,9
179.60241608620876,1.2531345925115411,9
179.60233560511742,1.2499097613183845,9
179.51424749068588,0.918774359569758,9
179.48988233113155,0.923380839815948,9
179.60079373310404,1.2494684585407367,9
179.25960516626395,-1.221378611524112,9
179.2560563164985,-1.2219731041342448,9
180.54626348698608,0.025463604992851874,9
180.42693482184737,1.0392180829180078,9
180.11630540189512,-0.15693053666950468,9
179.59854301527866,1.2674860770202692,9
180.7946650067667,-0.23589220997310478,9
179.33750752319523,0.5327114875340377,9
180.81087504904312,0.708642140126857,9
179.74228237026796,-0.6730334438729717,9
178.77114846510915,-0.2776978145480354,9
179.5576110339074,0.6150821234654602,9
178.73131428539085,-0.9612530303513867,9
178.15781340170125,-0.36950617139688186,9
178.65545297453116,-1.047084654212658,9
180.37796850298525,-0.002514220423894581,9
179.67374834398237,0.48975424168362797,9
179.37450844826392,1.4167904659266544,9
179.39515673709025,1.407159873968097,9
179.1283783726298,0.058552412864539764,9
179.37656083508398,1.4040131834442615,9
180.31133534177468,-0.11545494726236377,9
179.47587701567556,-1.3853871809042577,9
180.5627093420066,-0.28527132182908427,9
179.19711784132642,0.5356348532015848,9
178.16962035141097,-0.3599451761911101,9
178.73561126041218,-0.969284489393329,9
178.7168135787879,-0.9940539588745434,9
178.75082468718458,-0.9629919672436167,9
179.69393139952712,-0.6058603087870208,8
180.4465353156284,-0.07717732613387027,8
179.69491590086378,-0.626065350961856,8
180.79323388556298,-0.23038170959566812,8
179.69125125175944,-0.6277380336320255,8
179.69161755341477,-0.6260770404673087,8
179.6438532830426,0.4904546717303417,8
179.6864198668448,-0.60291752931679,8
178.99327507875205,-0.8555340499518452,8
179.68203487934196,-0.5963935496546517,8
180.65093662427302,0.4180914513818504,8
179.21614816742473,0.5384594030944809,8
179.98653414409162,0.6237465139069538,8
178.96449321219498,0.7490544385453362,8
178.39979302135032,-0.01800229831072989,8
179.9324899877712,-0.5971813567866394,8
179.68754410593203,-0.600327156714106,8
179.67817100706276,-0.5859232490204549,8
179.80115488379832,1.3526391791259373,7
178.15155720493883,-0.08367327598613648,7
178.22583741393993,-0.08304754242521427,7
180.767694371782,-0.1345732080298754,7
180.78335962711668,-0.0673237678991677,7
178.23168550545927,-0.09580528810964442,7
179.85026626055497,0.46731338523556193,7
180.784313117571,-0.06452556899289043,7
180.77610397867684,-0.06694290335988366,7
178.8834015792453,-0.5380743361497811,8
178.6621711155158,-0.7742610476091818,8
179.30178589139007,0.5406789383945388,8
179.38934426950888,-1.437326581466694,8
179.32376293178433,1.1619710059241193,8
178.87969085563944,-0.5520907082495606,8
178.16027400673832,-0.35715542801656486,8
180.77392516500385,-0.07779163806737428,8
178.62942614399378,-0.7490605117512591,8
180.23344918030102,-1.0745527798508734,8
180.77823352966607,-0.07967216600953957,8
178.6982654490402,0.06729041401594368,8
178.69741384601392,0.07699700823625652,8
179.577241510116,0.6287639462211111,8
180.6029711585725,0.41843906811487086,8
179.68482791161486,-0.6209942807583497,7
178.1364345302552,-0.32522067016161077,7
180.39517750221876,-0.007623771509370686,7
179.0751902309479,1.1215699143998563,7
180.38951955465748,-1.660009369162367e-05,7
179.93559599454625,1.2964650531418018,7
180.66288368732356,0.4286430983088297,7
179.67953641553459,-0.6114603433256334,7
178.890156825193,-0.5276609015215539,7
181.04089058122253,0.31260592064801557,6
179.24722702164428,0.49706838384217433,6
179.63642876442995,1.4966553232338131,6
178.22593986280282,-0.3988270123885674,6
179.66535070125522,1.498488660495944,7
178.43352317358418,0.6416864047859149,7
179.48057263321195,-0.7795839269890363,7
179.9765052791815,0.023015252403998043,7
180.5267255214542,-0.09869403321706355,8
180.52594722894779,-0.10887839731661639,8
178.91720859965525,0.34348740240070275,8
179.6556740541716,-0.2859498099827504,8
179.19444769263842,0.14064504248077855,8
180.31526767253587,-0.09064908112229465,8
178.7578407736483,-0.9619382164640661,8
179.02596564356762,-0.5155726901365247,8
178.74480299649818,-0.28560948460345653,8
178.91794944744802,0.35531949539898916,8
179.79908658677306,-1.2296521608915938,8
180.3094491936905,-0.08341999273664255,8
180.18890358321397,-0.5576210703219393,8
180.51292878068125,-0.11588165713183995,8
178.9040066009757,-0.5959652390584189,8
179.71807983796396,1.4353553565203683,8
179.18743130320522,0.14030398982454165,8
178.77019099127784,-0.7209382567118051,8
178.96780146875633,-0.567195377626245,8
179.18660729486274,0.12606964480907343,8
178.84912990007206,1.2101379999483297,8
180.51691146354253,0.5868389080465031,8
179.48331886357641,-0.7639911369960236,8
180.31721338204284,-0.09484148409788727,8
178.90694508845183,-0.6107081862706794,8
178.9109416746983,-0.6008173403007877,8
178.64236644665687,-0.7998720969140554,8
179.7311243348241,1.438364270471129,8
180.29715653327094,-0.12228913764237286,8
181.03475199995103,0.018150990031806116,7
178.5133308557164,0.7167608055064146,7
179.53557875054688,-0.1710638091988448,7
179.6481761003282,-0.30664799409114285,7
181.02595157493775,0.02752006010649421,7
179.22092782438847,-0.6634984678790032,7
179.21627693989728,-0.6539283324309245,7
180.66584693000044,0.40446853231347246,7
179.44319978922528,-0.04073485818282057,7
179.64537997489242,-0.3130166876090856,7
181.0280065432026,0.0032421654988997574,7
180.5890046633591,0.619140644191033,6
180.58749196883477,0.6254403651481539,6
180.58604055024864,0.6254196202840796,6
180.21201914103077,-1.073767272234856,7
180.67485150750306,-0.5639313948917586,7
180.67654779656272,-0.564075862209199,7
179.96467611155026,1.234522905021679,7
179.9807261804056,0.07383445840245724,7
179.64785297813384,-0.28097889137183507,7
180.3760883271322,-0.19715714706330215,7
181.03217575788693,-0.0003232957951018132,6
179.64439403543685,-0.28946495715932447,6
180.41257843648341,0.3699610586372489,6
179.79521572869396,-0.06656982002781599,5
179.7784559982952,-0.07954210061725289,5
180.98381292921812,0.5848872320137032,6
181.01804373248874,-0.018934969671468408,6
178.83494820309676,-0.7348740695229059,7
180.87979385165625,-0.5701802428132458,7
180.8791440180762,-0.5763545937048736,7
179.84995712870563,1.3381231791983137,8
179.0954113600561,0.4117547353472905,8
179.76048894713728,1.091550762455875,8
179.64749274809623,0.4905333408601315,8
179.76841109038546,-0.846943712031733,8
178.43596920951398,0.11929770941833696,8
180.70255858146993,-0.4545784348885043,8
180.3925765769869,-0.8479565313158683,8
178.75875162668967,1.109548936263985,8
179.85445860622997,1.3405457883037866,8
180.66299160506756,0.8278371897175704,8
180.05962447264395,-0.14304743900295322,8
179.8815299705965,-0.941691425202862,8
180.07710222362314,-0.14570294847122447,8
180.07426723339688,-0.13122270480850703,8
180.06772146824605,-0.14369320747752512,8
179.24192469904932,-0.8435358599705277,8
178.9103555883634,-1.149265157197594,8
179.75756646397184,1.1016906378709999,8
180.89596709696053,-0.5810544533255723,8
180.39362916990908,-0.4946719901109299,8
178.8056869192382,-0.032665053498995004,7
178.81190652411087,-0.03319860165971576,7
179.38569914139822,-0.0259556015373252,7
178.5120556161985,-0.6509641712539567,7
179.18019061421268,-1.0289095083905409,7
180.5352063687437,-0.2369082149633917,7
179.15395982335554,1.2052688534847047,6
180.7913266835686,0.31924262404761533,7
179.9656321498379,0.2653741745005343,7
179.96535118132664,0.2694033197894583,7
